,userID,bookmarkID,tagID,timestamp
997,242,403,459,1289232482000
998,242,403,536,1289232482000
999,242,403,537,1289232482000
1000,242,403,538,1289232482000
1001,242,403,539,1289232482000
1002,242,403,540,1289232482000
1003,242,403,541,1289232482000
1004,242,403,542,1289232482000
1005,242,403,543,1289232482000
1006,242,403,544,1289232482000
1007,242,405,97,1288879058000
1008,242,405,382,1288879058000
1009,242,405,499,1288879058000
1010,242,405,537,1288879058000
1011,242,405,544,1288879058000
1012,242,405,548,1288879058000
1013,242,405,549,1288879058000
1014,242,405,550,1288879058000
1015,242,405,551,1288879058000
1016,242,406,324,1288874655000
1017,242,406,542,1288874655000
1018,242,406,543,1288874655000
1019,242,406,552,1288874655000
1020,242,406,553,1288874655000
1021,242,406,554,1288874655000
1022,242,407,16,1288868299000
1023,242,407,23,1288868299000
1024,242,407,66,1288868299000
1025,242,407,90,1288868299000
1026,242,407,116,1288868299000
1027,242,407,324,1288868299000
1028,242,407,327,1288868299000
1029,242,407,555,1288868299000
1030,242,407,556,1288868299000
1031,242,407,557,1288868299000
1032,242,407,558,1288868299000
1033,242,407,559,1288868299000
1034,242,408,539,1288857448000
1035,242,408,560,1288857448000
1036,242,408,561,1288857448000
1037,242,408,562,1288857448000
1038,242,408,563,1288857448000
1039,242,408,564,1288857448000
1040,242,408,565,1288857448000
1041,242,408,566,1288857448000
1042,242,408,567,1288857448000
1043,242,408,568,1288857448000
1044,242,409,66,1288857186000
1045,242,409,103,1288857186000
1046,242,409,199,1288857186000
1047,242,409,223,1288857186000
1048,242,409,400,1288857186000
1049,242,409,538,1288857186000
1050,242,409,539,1288857186000
1051,242,409,542,1288857186000
1052,242,409,569,1288857186000
1053,242,409,570,1288857186000
1054,242,409,571,1288857186000
1055,242,409,572,1288857186000
1056,242,409,573,1288857186000
1057,242,410,78,1288769646000
1058,242,410,328,1288769646000
1059,242,410,335,1288769646000
1060,242,410,336,1288769646000
1061,242,410,458,1288769646000
1062,242,410,538,1288769646000
1063,242,410,539,1288769646000
1064,242,410,574,1288769646000
1065,242,410,575,1288769646000
1066,242,410,576,1288769646000
1067,242,410,577,1288769646000
1068,242,410,578,1288769646000
1069,242,412,16,1288700429000
1070,242,412,370,1288700429000
1071,242,412,538,1288700429000
1072,242,412,539,1288700429000
1073,242,412,540,1288700429000
1074,242,412,584,1288700429000
1075,242,412,585,1288700429000
1076,242,412,586,1288700429000
1077,242,412,587,1288700429000
1078,242,413,68,1288629022000
1079,242,413,78,1288629022000
1080,242,413,382,1288629022000
1081,242,413,538,1288629022000
1082,242,413,539,1288629022000
1083,242,413,540,1288629022000
1084,242,413,588,1288629022000
1085,242,413,589,1288629022000
1086,242,413,590,1288629022000
1087,242,413,591,1288629022000
1088,242,414,324,1288628505000
1089,242,414,327,1288628505000
1090,242,414,454,1288628505000
1091,242,414,536,1288628505000
1092,242,414,539,1288628505000
1093,242,414,544,1288628505000
1094,242,414,589,1288628505000
1095,242,414,592,1288628505000
1096,242,414,593,1288628505000
1097,242,414,594,1288628505000
1098,242,414,595,1288628505000
1099,242,415,78,1288628288000
1100,242,415,122,1288628288000
1101,242,415,328,1288628288000
1102,242,415,336,1288628288000
1103,242,415,505,1288628288000
1104,242,415,560,1288628288000
1105,242,415,573,1288628288000
1106,242,415,596,1288628288000
1107,242,415,597,1288628288000
1108,242,415,598,1288628288000
1109,242,415,599,1288628288000
1110,242,415,600,1288628288000
1111,242,417,78,1288618018000
1112,242,417,324,1288618018000
1113,242,417,539,1288618018000
1114,242,417,543,1288618018000
1115,242,417,573,1288618018000
1116,242,417,604,1288618018000
1117,242,417,605,1288618018000
1118,242,417,606,1288618018000
1119,242,417,607,1288618018000
1120,242,418,16,1287727141000
1121,242,418,23,1287727141000
1122,242,418,66,1287727141000
1123,242,418,211,1287727141000
1124,242,418,335,1287727141000
1125,242,418,336,1287727141000
1126,242,418,459,1287727141000
1127,242,418,539,1287727141000
1128,242,418,542,1287727141000
1129,242,418,608,1287727141000
1130,242,418,609,1287727141000
1131,242,418,610,1287727141000
1132,242,418,611,1287727141000
1133,242,419,199,1287642728000
1134,242,419,324,1287642728000
1135,242,419,327,1287642728000
1136,242,419,538,1287642728000
1137,242,419,539,1287642728000
1138,242,419,561,1287642728000
1139,242,419,605,1287642728000
1140,242,419,612,1287642728000
1141,242,419,613,1287642728000
1142,242,419,614,1287642728000
1143,242,419,615,1287642728000
1144,242,419,616,1287642728000
1145,242,419,617,1287642728000
1146,242,420,501,1287495678000
1147,242,420,538,1287495678000
1148,242,420,542,1287495678000
1149,242,420,543,1287495678000
1150,242,420,569,1287495678000
1151,242,420,587,1287495678000
1152,242,420,588,1287495678000
1153,242,420,606,1287495678000
1154,242,420,618,1287495678000
1155,242,420,619,1287495678000
1156,242,420,620,1287495678000
1157,242,420,621,1287495678000
1158,242,420,622,1287495678000
1159,242,421,539,1287494895000
1160,242,421,561,1287494895000
1161,242,421,623,1287494895000
1162,242,421,624,1287494895000
1163,242,421,625,1287494895000
1164,242,421,626,1287494895000
1165,242,421,627,1287494895000
1166,242,421,628,1287494895000
1167,242,421,629,1287494895000
1168,242,421,630,1287494895000
1169,242,421,631,1287494895000
1170,242,422,324,1287404403000
1171,242,422,327,1287404403000
1172,242,422,538,1287404403000
1173,242,422,539,1287404403000
1174,242,422,544,1287404403000
1175,242,422,605,1287404403000
1176,242,422,625,1287404403000
1177,242,422,632,1287404403000
1178,242,422,633,1287404403000
1179,242,422,634,1287404403000
1180,242,425,324,1287383476000
1181,242,425,540,1287383476000
1182,242,425,561,1287383476000
1183,242,425,645,1287383476000
1184,242,425,646,1287383476000
1185,242,425,647,1287383476000
1186,242,425,648,1287383476000
1187,242,427,143,1287382677000
1188,242,427,538,1287382677000
1189,242,427,539,1287382677000
1190,242,427,543,1287382677000
1191,242,427,593,1287382677000
1192,242,427,652,1287382677000
1193,242,427,653,1287382677000
1194,242,427,654,1287382677000
1195,242,428,223,1287121086000
1196,242,428,324,1287121086000
1197,242,428,400,1287121086000
1198,242,428,538,1287121086000
1199,242,428,539,1287121086000
1200,242,428,542,1287121086000
1201,242,428,543,1287121086000
1202,242,428,593,1287121086000
1203,242,428,647,1287121086000
1204,242,428,655,1287121086000
1205,242,428,656,1287121086000
1206,242,428,657,1287121086000
1207,242,428,658,1287121086000
1208,242,428,659,1287121086000
1209,242,429,223,1287120454000
1210,242,429,400,1287120454000
1211,242,429,514,1287120454000
1212,242,429,537,1287120454000
1213,242,429,538,1287120454000
1214,242,429,539,1287120454000
1215,242,429,551,1287120454000
1216,242,429,561,1287120454000
1217,242,429,569,1287120454000
1218,242,429,572,1287120454000
1219,242,429,573,1287120454000
1220,242,429,587,1287120454000
1221,242,429,660,1287120454000
1222,242,429,661,1287120454000
1223,242,429,662,1287120454000
1224,242,430,52,1286965093000
1225,242,430,78,1286965093000
1226,242,430,382,1286965093000
1227,242,430,538,1286965093000
1228,242,430,539,1286965093000
1229,242,430,548,1286965093000
1230,242,430,569,1286965093000
1231,242,430,598,1286965093000
1232,242,430,619,1286965093000
1233,242,430,663,1286965093000
1234,242,430,664,1286965093000
1235,242,431,182,1286964992000
1236,242,431,339,1286964992000
1237,242,431,382,1286964992000
1238,242,431,538,1286964992000
1239,242,431,539,1286964992000
1240,242,431,591,1286964992000
1241,242,431,602,1286964992000
1242,242,431,665,1286964992000
1243,242,431,666,1286964992000
1244,242,431,667,1286964992000
1245,242,431,668,1286964992000
1246,242,431,669,1286964992000
1247,242,432,97,1286961619000
1248,242,432,183,1286961619000
1249,242,432,223,1286961619000
1250,242,432,278,1286961619000
1251,242,432,499,1286961619000
1252,242,432,539,1286961619000
1253,242,432,665,1286961619000
1254,242,432,666,1286961619000
1255,242,432,670,1286961619000
1256,242,432,671,1286961619000
1257,242,432,672,1286961619000
1258,242,433,66,1286953591000
1259,242,433,78,1286953591000
1260,242,433,382,1286953591000
1261,242,433,538,1286953591000
1262,242,433,539,1286953591000
1263,242,433,542,1286953591000
1264,242,433,573,1286953591000
1265,242,433,588,1286953591000
1266,242,433,619,1286953591000
1267,242,433,654,1286953591000
1268,242,433,663,1286953591000
1269,242,433,673,1286953591000
1270,242,436,182,1286518616000
1271,242,436,260,1286518616000
1272,242,436,324,1286518616000
1273,242,436,339,1286518616000
1274,242,436,556,1286518616000
1275,242,436,681,1286518616000
1276,242,436,682,1286518616000
1277,242,436,683,1286518616000
1278,242,436,684,1286518616000
1279,242,436,685,1286518616000
1280,242,437,66,1286517861000
1281,242,437,78,1286517861000
1282,242,437,298,1286517861000
1283,242,437,336,1286517861000
1284,242,437,459,1286517861000
1285,242,437,537,1286517861000
1286,242,437,538,1286517861000
1287,242,437,542,1286517861000
1288,242,437,543,1286517861000
1289,242,437,593,1286517861000
1290,242,437,686,1286517861000
1291,242,437,687,1286517861000
1292,242,437,688,1286517861000
1293,242,438,36,1286517776000
1294,242,438,66,1286517776000
1295,242,438,78,1286517776000
1296,242,438,88,1286517776000
1297,242,438,298,1286517776000
1298,242,438,335,1286517776000
1299,242,438,336,1286517776000
1300,242,438,538,1286517776000
1301,242,438,542,1286517776000
1302,242,438,593,1286517776000
1303,242,438,632,1286517776000
1304,242,438,659,1286517776000
1305,242,438,685,1286517776000
1306,242,438,687,1286517776000
1307,242,438,689,1286517776000
1308,242,439,78,1286516021000
1309,242,439,223,1286516021000
1310,242,439,382,1286516021000
1311,242,439,417,1286516021000
1312,242,439,539,1286516021000
1313,242,439,563,1286516021000
1314,242,439,573,1286516021000
1315,242,439,602,1286516021000
1316,242,439,690,1286516021000
1317,242,439,691,1286516021000
1318,242,439,692,1286516021000
1319,242,440,223,1286515822000
1320,242,440,339,1286515822000
1321,242,440,400,1286515822000
1322,242,440,538,1286515822000
1323,242,440,569,1286515822000
1324,242,440,572,1286515822000
1325,242,440,641,1286515822000
1326,242,440,648,1286515822000
1327,242,440,693,1286515822000
1328,242,440,694,1286515822000
1329,242,441,116,1286515105000
1330,242,441,538,1286515105000
1331,242,441,539,1286515105000
1332,242,441,659,1286515105000
1333,242,441,695,1286515105000
1334,242,441,696,1286515105000
1335,242,441,697,1286515105000
1336,242,441,698,1286515105000
1337,242,442,324,1286512940000
1338,242,442,382,1286512940000
1339,242,442,417,1286512940000
1340,242,442,514,1286512940000
1341,242,442,538,1286512940000
1342,242,442,542,1286512940000
1343,242,442,543,1286512940000
1344,242,442,569,1286512940000
1345,242,442,591,1286512940000
1346,242,442,619,1286512940000
1347,242,442,690,1286512940000
1348,242,442,699,1286512940000
1349,242,442,700,1286512940000
1350,242,442,701,1286512940000
1351,242,443,324,1286380922000
1352,242,443,542,1286380922000
1353,242,443,543,1286380922000
1354,242,443,586,1286380922000
1355,242,443,631,1286380922000
1356,242,443,702,1286380922000
1357,242,444,143,1286373726000
1358,242,444,499,1286373726000
1359,242,444,593,1286373726000
1360,242,444,703,1286373726000
1361,242,444,704,1286373726000
1362,242,444,705,1286373726000
1363,242,444,706,1286373726000
1364,242,444,707,1286373726000
1365,242,444,708,1286373726000
1366,242,444,709,1286373726000
1367,242,444,710,1286373726000
1368,242,445,68,1286371829000
1369,242,445,78,1286371829000
1370,242,445,223,1286371829000
1371,242,445,400,1286371829000
1372,242,445,538,1286371829000
1373,242,445,539,1286371829000
1374,242,445,563,1286371829000
1375,242,445,572,1286371829000
1376,242,445,573,1286371829000
1377,242,445,711,1286371829000
1378,242,445,712,1286371829000
1379,242,446,97,1286370427000
1380,242,446,223,1286370427000
1381,242,446,400,1286370427000
1382,242,446,417,1286370427000
1383,242,446,538,1286370427000
1384,242,446,539,1286370427000
1385,242,446,548,1286370427000
1386,242,446,551,1286370427000
1387,242,446,573,1286370427000
1388,242,446,588,1286370427000
1389,242,447,16,1286368529000
1390,242,447,78,1286368529000
1391,242,447,223,1286368529000
1392,242,447,417,1286368529000
1393,242,447,537,1286368529000
1394,242,447,538,1286368529000
1395,242,447,542,1286368529000
1396,242,447,573,1286368529000
1397,242,447,588,1286368529000
1398,242,447,619,1286368529000
1399,242,447,713,1286368529000
1400,242,447,714,1286368529000
1401,242,449,52,1286349335000
1402,242,449,66,1286349335000
1403,242,449,96,1286349335000
1404,242,449,324,1286349335000
1405,242,449,459,1286349335000
1406,242,449,538,1286349335000
1407,242,449,542,1286349335000
1408,242,449,543,1286349335000
1409,242,449,593,1286349335000
1410,242,449,605,1286349335000
1411,242,449,606,1286349335000
1412,242,449,659,1286349335000
1413,242,449,665,1286349335000
1414,242,449,717,1286349335000
1415,242,450,68,1286170737000
1416,242,450,90,1286170737000
1417,242,450,122,1286170737000
1418,242,450,324,1286170737000
1419,242,450,539,1286170737000
1420,242,450,573,1286170737000
1421,242,450,599,1286170737000
1422,242,450,631,1286170737000
1423,242,450,648,1286170737000
1424,242,450,694,1286170737000
1425,242,450,718,1286170737000
1426,242,451,68,1285908746000
1427,242,451,174,1285908746000
1428,242,451,223,1285908746000
1429,242,451,400,1285908746000
1430,242,451,459,1285908746000
1431,242,451,538,1285908746000
1432,242,451,539,1285908746000
1433,242,451,542,1285908746000
1434,242,451,573,1285908746000
1435,242,451,602,1285908746000
1436,242,451,605,1285908746000
1437,242,451,719,1285908746000
1438,242,451,720,1285908746000
1439,242,451,721,1285908746000
1440,242,453,174,1285682928000
1441,242,453,202,1285682928000
1442,242,453,223,1285682928000
1443,242,453,400,1285682928000
1444,242,453,538,1285682928000
1445,242,453,562,1285682928000
1446,242,453,573,1285682928000
1447,242,453,600,1285682928000
1448,242,453,622,1285682928000
1449,242,453,727,1285682928000
1450,242,453,728,1285682928000
1451,242,453,729,1285682928000
1452,242,453,730,1285682928000
1453,242,453,731,1285682928000
1454,242,454,335,1285652313000
1455,242,454,417,1285652313000
1456,242,454,538,1285652313000
1457,242,454,542,1285652313000
1458,242,454,543,1285652313000
1459,242,454,548,1285652313000
1460,242,454,562,1285652313000
1461,242,454,569,1285652313000
1462,242,454,573,1285652313000
1463,242,454,577,1285652313000
1464,242,454,588,1285652313000
1465,242,454,605,1285652313000
1466,242,454,666,1285652313000
1467,242,454,728,1285652313000
1468,242,454,732,1285652313000
1469,242,454,733,1285652313000
1470,242,455,66,1285652081000
1471,242,455,182,1285652081000
1472,242,455,328,1285652081000
1473,242,455,335,1285652081000
1474,242,455,336,1285652081000
1475,242,455,339,1285652081000
1476,242,455,622,1285652081000
1477,242,455,650,1285652081000
1478,242,455,702,1285652081000
1479,242,455,734,1285652081000
1480,242,455,735,1285652081000
1481,242,456,324,1285312169000
1482,242,456,499,1285312169000
1483,242,456,538,1285312169000
1484,242,456,541,1285312169000
1485,242,456,544,1285312169000
1486,242,456,595,1285312169000
1487,242,456,736,1285312169000
1488,242,457,91,1285310610000
1489,242,457,199,1285310610000
1490,242,457,223,1285310610000
1491,242,457,278,1285310610000
1492,242,457,537,1285310610000
1493,242,457,670,1285310610000
1494,242,457,737,1285310610000
1495,242,458,103,1285310508000
1496,242,458,223,1285310508000
1497,242,458,400,1285310508000
1498,242,458,538,1285310508000
1499,242,458,539,1285310508000
1500,242,458,569,1285310508000
1501,242,458,572,1285310508000
1502,242,458,573,1285310508000
1503,242,458,641,1285310508000
1504,242,458,648,1285310508000
1505,242,458,693,1285310508000
1506,242,458,694,1285310508000
1507,242,458,711,1285310508000
1508,242,459,545,1285268942000
1509,242,459,546,1285268942000
1510,242,461,459,1285135334000
1511,242,461,538,1285135334000
1512,242,461,542,1285135334000
1513,242,461,631,1285135334000
